"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20110412 08:30:00","Consumer Price Index (MoM)","0.3%","0.6%","0.7%","2"
"United Kingdom","20110412 08:30:00","DCLG House Price Index (YoY)","0.7%","1.3%","0.5%","1"
"United Kingdom","20110412 08:30:00","Core Consumer Price Index (YoY)","3.2%","3.3%","3.4%","2"
"European Monetary Union","20110412 09:00:00","ZEW Survey - Economic Sentiment","19.7","29.8","31.0","2"
"Germany","20110412 09:00:00","ZEW Survey - Economic Sentiment","7.6","12.2","14.1","2"
"Germany","20110412 09:00:00","ZEW Survey - Current Situation","87.1","85.2","85.4","2"
"United States","20110412 10:15:00","Fed's William Dudley speech","","","","1"
"Canada","20110412 12:30:00","New Housing Price Index (MoM)","0.4%","0.4%","0.2%","1"
"United States","20110412 12:30:00","Trade Balance","$-45.76B","$-43.10B","$-46.97B","2"
"United States","20110412 12:30:00","Import Price Index (MoM)","2.7%","1.9%","1.4%","2"
"United States","20110412 12:30:00","Import Price Index (YoY)","9.7%","8.9%","6.9%","2"
"Canada","20110412 12:30:00","International Merchandise Trade","$0.03B","$0.70B","$0.38B","1"
"Canada","20110412 13:00:00","BoC Interest Rate Decision","1%","1%","1%","3"
"United States","20110412 14:00:00","IBD/TIPP Economic Optimism (MoM)","40.8","45.7","43.0","1"
"United States","20110412 18:00:00","Monthly Budget Statement","-188.2B","-157.5B","-222.5B","2"
"United States","20110412 18:50:00","Fed's Fisher's speech","","","","1"
"New Zealand","20110412 22:45:00","Visitor Arrivals (YoY)","0.2%","","1.8%","1"
"New Zealand","20110412 22:45:00","Food Price Index (MoM)","0.3%","","0.1%","1"
"Japan","20110412 23:50:00","Domestic Corporate Goods Price Index (YoY)","2.0%","1.9%","1.7%","1"
"Japan","20110412 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.6%","0.4%","0.2%","1"
"Australia","20110413 00:30:00","Westpac Consumer Confidence","1.2%","","-2.4%","1"
"Germany","20110413 06:00:00","Wholesale Price Index (YoY)","10.9%","","10.8%","1"
"Germany","20110413 06:00:00","Wholesale Price Index (MoM)","1.3%","1.3%","1.4%","1"
"Switzerland","20110413 07:15:00","Producer and Import Prices (YoY)","0.4%","0.4%","0.5%","1"
"Switzerland","20110413 07:15:00","Producer and Import Prices (MoM)","0.4%","0.4%","0.2%","1"
"United Kingdom","20110413 08:30:00","Claimant Count Rate","4.5%","4.5%","4.5%","2"
"United Kingdom","20110413 08:30:00","ILO Unemployment Rate (3M)","7.8%","8.0%","8.0%","2"
"United Kingdom","20110413 08:30:00","Average Earnings including Bonus (3Mo/Yr)","2.0%","2.6%","2.3%","1"
"United Kingdom","20110413 08:30:00","Claimant Count Change","0.7K","-3.1K","-10.2K","3"
"United Kingdom","20110413 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.2%","2.2%","2.3%","1"
"European Monetary Union","20110413 09:00:00","Industrial Production w.d.a. (YoY)","7.3%","8.0%","6.3%","1"
"European Monetary Union","20110413 09:00:00","Industrial Production s.a. (MoM)","0.4%","0.8%","0.2%","2"
"United States","20110413 11:00:00","MBA Mortgage Applications","-6.7%","","-2.0%","1"
"United States","20110413 12:30:00","Retail Sales ex Autos (MoM)","0.8%","0.6%","1.1%","2"
"United States","20110413 12:30:00","Retail Sales (MoM)","0.4%","0.5%","1.1%","2"
"United States","20110413 14:00:00","Business Inventories","0.5%","0.8%","1.0%","1"
"United States","20110413 14:30:00","EIA Crude Oil Stocks change","1.627M","","2.000M","1"
"Canada","20110413 14:30:00","Bank of Canada Monetary Policy Report","","","","3"
"Australia","20110413 17:00:00","RBA's Governor Glenn Stevens Speech","","","","1"
"United States","20110413 18:00:00","Fed's Beige Book","","","","2"
"United States","20110413 19:30:10","Barack Obama Speech","","","","1"
"New Zealand","20110413 22:30:00","Business NZ PMI","50.1","","53.2","2"
"United Kingdom","20110413 23:01:00","Nationwide Consumer Confidence","44","40","38","2"
"","20110414 00:00:00","G7 Meeting","","","","1"
"Australia","20110414 01:00:00","Consumer Inflation Expectation","3.5%","","3.6%","2"
"Australia","20110414 01:30:00","New Motor Vehicle Sales (YoY)","1.9%","","-1.5%","1"
"Australia","20110414 01:30:00","New Motor Vehicle Sales (MoM)","3.4%","2.8%","0.2%","1"
"European Monetary Union","20110414 08:00:00","ECB Monthly Report","","","","2"
"Switzerland","20110414 09:00:00","ZEW Survey - Expectations","8.8","","-13.5","2"
"China","20110414 09:51:06","Foreign Exchange Reserves (QoQ)","¥3.045T","¥2.980T","¥2.847T","2"
"China","20110414 09:52:39","M2 Money Supply (YoY)","16.6%","15.4%","15.7%","1"
"United States","20110414 12:30:00","Producer Price Index (YoY)","5.8%","6.4%","5.6%","2"
"United States","20110414 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.3%","0.2%","0.2%","1"
"United States","20110414 12:30:00","Producer Price Index ex Food & Energy (YoY)","1.9%","1.9%","1.8%","2"
"United States","20110414 12:30:00","Producer Price Index (MoM)","0.7%","1.1%","1.6%","1"
"United States","20110414 12:30:00","Initial Jobless Claims","412K","379K","385K","1"
"United States","20110414 12:30:00","Continuing Jobless Claims","3.680M","3.710M","3.723M","1"
"Canada","20110414 12:30:00","Manufacturing Shipments (MoM)","-1.5%","0.6%","4.4%","1"
"United States","20110414 16:30:00","Philadelphia Fed's Plosser speech","","","","1"
"","20110415 00:00:00","G20 Meeting","","","","2"
"China","20110415 02:00:00","Producer Price Index (YoY)","7.3%","7.2%","7.2%","2"
"China","20110415 02:00:00","Retail Sales (YoY)","17.4%","16.3%","15.8%","2"
"China","20110415 02:00:00","Urban investment (YTD) (YoY)","25.0%","25.3%","24.9%","2"
"China","20110415 02:00:00","Consumer Price Index (YoY)","5.4%","5.2%","4.9%","2"
"China","20110415 02:00:00","Gross Domestic Product (YoY)","9.7%","9.3%","9.8%","3"
"China","20110415 02:00:00","Industrial Production (YoY)","14.8%","14.0%","14.1%","2"
"Japan","20110415 04:30:00","Industrial Production (YoY)","2.9%","","3.5%","2"
"Japan","20110415 04:30:00","Capacity Utilization","2.9%","","3.6%","1"
"Japan","20110415 04:30:00","Industrial Production (MoM)","1.8%","0.4%","0.4%","2"
"European Monetary Union","20110415 09:00:00","Trade Balance s.a.","€-2.4B","€-3.4B","€-3.1B","2"
"European Monetary Union","20110415 09:00:00","Trade Balance n.s.a.","€-1.5B","€-4.0B","€-14.8B","2"
"European Monetary Union","20110415 09:00:00","Consumer Price Index (YoY)","2.7%","2.6%","2.4%","2"
"European Monetary Union","20110415 09:00:00","Consumer Price Index (MoM)","1.4%","1.3%","0.4%","1"
"European Monetary Union","20110415 09:00:00","Consumer Price Index - Core (YoY)","1.5%","1.1%","1.0%","2"
"United States","20110415 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.2%","1.2%","1.1%","2"
"United States","20110415 12:30:00","NY Empire State Manufacturing Index","21.7","18.0","17.5","1"
"United States","20110415 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.1%","0.2%","0.2%","1"
"United States","20110415 12:30:00","Consumer Price Index (MoM)","0.5%","0.4%","0.5%","1"
"United States","20110415 12:30:00","Consumer Price Index (YoY)","2.7%","2.6%","2.1%","2"
"United States","20110415 13:00:00","Total Net TIC Flows","$97.7B","","$30.6B","1"
"United States","20110415 13:00:00","Net Long-term TIC Flows","$26.9B","$59.4B","$51.1B","2"
"United States","20110415 13:15:00","Capacity Utilization","77.4%","77.3%","76.9%","1"
"United States","20110415 13:15:00","Industrial Production (MoM)","0.8%","0.5%","0.1%","2"
"United States","20110415 13:55:00","Reuters/Michigan Consumer Sentiment Index","69.6","69.0","67.5","2"
"","20110417 00:00:00","IMF Meeting","","","","1"
"New Zealand","20110417 22:45:00","Consumer Price Index (QoQ)","0.8%","","2.3%","2"
"United Kingdom","20110417 23:01:00","Rightmove House Price Index (YoY)","0.1%","","0.9%","2"
"United Kingdom","20110417 23:01:00","Rightmove House Price Index (MoM)","1.7%","","0.8%","2"
"Canada","20110418 12:30:00","Foreign investment in Canadian securities","$2.50B","$10.00B","$13.37B","1"
"Canada","20110418 12:30:00","Canadian Investment in Foreign Securities","$-2.55B","","$-1.98B","1"
"United States","20110418 14:00:00","NAHB Housing Market Index","16","17","17","1"
"United States","20110418 16:00:00","Fed's Bullard speech","","","","1"
"United States","20110418 16:30:00","Fed's Fisher's speech","","","","1"
"Australia","20110419 01:30:00","RBA Meeting's Minutes","","","","3"
"China","20110419 02:30:00","HSBC Manufacturing PMI","51.8","","51.8","1"
"Japan","20110419 05:00:00","Consumer Confidence Index","38.6","","40.6","2"
"Germany","20110419 07:30:00","Purchasing Manager Index Manufacturing","61.7","60.0","60.9","2"
"Germany","20110419 07:30:00","Purchasing Manager Index Services","57.7","59.8","60.1","2"
"European Monetary Union","20110419 08:00:00","Purchasing Manager Index Services","56.9","56.9","57.2","2"
"European Monetary Union","20110419 08:00:00","Purchasing Manager Index Manufacturing","57.7","57.0","57.5","2"
"European Monetary Union","20110419 08:00:00","Current Account n.s.a","€-9.5B","","€-20.8","1"
"European Monetary Union","20110419 08:00:00","Current Account s.a","€-7.2B","","€-5.6B","1"
"European Monetary Union","20110419 09:00:00","Construction Output w.d.a (YoY)","3.6%","","-4.5%","1"
"European Monetary Union","20110419 09:00:00","Construction Output  s.a (MoM)","-0.7%","","1.8%","1"
"European Monetary Union","20110419 09:30:00","Consumer Confidence","-11.4","-11.0","-10.6","2"
"Canada","20110419 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.7%","1.2%","0.9%","2"
"Canada","20110419 11:00:00","Consumer Price Index (YoY)","3.3%","2.8%","2.2%","3"
"Canada","20110419 11:00:00","Consumer Price Index (MoM)","1.1%","0.6%","0.3%","3"
"Canada","20110419 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.7%","0.2%","0.2%","2"
"Canada","20110419 12:30:00","Wholesale Sales (MoM)","-0.6%","-0.2%","1.6%","1"
"Canada","20110419 12:30:00","Leading Indicators (MoM)","0.8%","0.3%","1.1%","2"
"United States","20110419 12:30:00","Housing Starts (MoM)","0.549M","0.520M","0.512M","2"
"United States","20110419 12:30:00","Building Permits (MoM)","0.594M","0.540M","0.534M","1"
"Japan","20110419 23:50:00","Tertiary Industry Index (MoM)","0.8%","0.2%","-0.1%","1"
"Japan","20110419 23:50:00","Adjusted Merchandise Trade Balance","¥96.300B","¥327.500B","¥555.977B","1"
"Japan","20110419 23:50:00","Merchandise Trade Balance Total","¥196.5B","¥645.4B","¥653.3B","2"
"Australia","20110420 00:30:00","Westpac Leading Index (MoM)","0.4%","","0.3%","1"
"Australia","20110420 01:30:00","Export Price Index (QoQ)","5.2%","5.0%","-8.1%","1"
"Australia","20110420 01:30:00","Import Price Index (QoQ)","1.4%","0.9%","-3.8%","1"
"Germany","20110420 06:00:00","Producer Price Index (YoY)","6.2%","6.6%","6.4%","1"
"Germany","20110420 06:00:00","Producer Price Index (MoM)","0.4%","0.8%","0.7%","2"
"United Kingdom","20110420 08:30:00","Bank of England Minutes","","","","3"
"United States","20110420 11:00:00","MBA Mortgage Applications","5.3%","","-6.7%","1"
"United States","20110420 14:00:00","Existing Home Sales","5.10M","5.00M","4.88M","2"
"United States","20110420 14:00:00","Existing Home Sales (MoM)","3.7%","2.5%","-9.6%","2"
"United States","20110420 14:30:00","EIA Crude Oil Stocks change","-2.300M","1.300M","1.627M","1"
"Australia","20110421 01:30:00","Producer Price Index (YoY)","2.9%","2.7%","2.7%","2"
"Australia","20110421 01:30:00","Producer Price Index (QoQ)","1.2%","1.0%","0.1%","2"
"New Zealand","20110421 03:00:00","Credit Card Spending s.a. (YoY)","1.5%","","5.2%","2"
"Japan","20110421 05:00:00","Coincident Index","106.8","","105.6","1"
"Japan","20110421 05:00:00","Leading Economic Index","104.2","","101.6","1"
"Germany","20110421 08:00:00","IFO - Expectations","104.7","105.5","106.5","2"
"Germany","20110421 08:00:00","IFO - Current Assessment","116.3","115.5","115.8","2"
"Germany","20110421 08:00:00","IFO - Business Climate","110.4","110.5","111.1","2"
"United Kingdom","20110421 08:30:00","Retail Sales (MoM)","0.2%","-0.5%","-0.8%","1"
"United Kingdom","20110421 08:30:00","Retail Sales (YoY)","1.3%","1.0%","1.3%","1"
"United Kingdom","20110421 08:30:00","Mortgage Approvals","44.000K","48.000K","46.967K","1"
"United Kingdom","20110421 08:30:00","Public Sector Net Borrowing","£16.393B","£18.700B","£10.280B","2"
"Canada","20110421 12:30:00","Retail Sales (MoM)","0.4%","0.5%","-0.3%","2"
"Canada","20110421 12:30:00","Retail Sales ex Autos (MoM)","0.7%","0.5%","0.0%","2"
"United States","20110421 12:30:00","Initial Jobless Claims","403K","390K","412K","1"
"United States","20110421 12:30:00","Continuing Jobless Claims","3.695M","3.675M","3.680M","1"
"United States","20110421 14:00:00","Philadelphia Fed Manufacturing Survey","18.5","36.5","43.4","2"
"United States","20110421 14:00:00","Leading Indicators (MoM)","0.4%","0.2%","0.8%","1"
"United States","20110421 14:00:00","Housing Price Index (MoM)","-1.6%","-0.2%","-0.3%","2"
"United Kingdom","20110422 00:00:00","Good Friday","","","","0"
"Australia","20110422 00:00:00","Good Friday","","","","0"
"Switzerland","20110422 00:00:00","Good Friday","","","","0"
"Canada","20110422 00:00:00","Good Friday","","","","0"
"Germany","20110422 00:00:00","Good Friday","","","","0"
"Japan","20110424 23:50:00","Corporate Service Price (YoY)","-1.2%","-1.2%","-1.0%","1"
"Switzerland","20110425 00:00:00","Easter Monday","","","","0"
"Canada","20110425 00:00:00","Easter Monday","","","","0"
"Germany","20110425 00:00:00","Easter Monday","","","","0"
"Australia","20110425 00:00:00","ANZAC Day","","","","0"
"United Kingdom","20110425 00:00:00","Easter Monday","","","","0"
"United States","20110425 14:00:00","New Home Sales (MoM)","11.1%","12.0%","-13.5%","2"
"United States","20110425 14:00:00","New Home Sales","0.30M","0.28M","0.27M","2"
"Australia","20110426 00:00:00","Easter Monday","","","","0"
"Australia","20110426 00:00:00","Conference Board Australia Leading Index","","","0.1%","2"
"New Zealand","20110426 01:00:00","Business Confidence","","","-8.7","2"
"Switzerland","20110426 06:00:00","UBS Consumption Indicator","","","1.46","2"
"Switzerland","20110426 06:15:00","Trade Balance","","2.270B","2.486B","2"
"United States","20110426 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","-3.27%","-3.10%","1"
"United States","20110426 14:00:00","Richmond Fed Manufacturing Index","","20","20","1"
"Japan","20110426 14:00:00","Retail Trade s.a (MoM)","","-5.4%","0.8%","2"
"United States","20110426 14:00:00","Consumer Confidence","","64.5","63.4","2"
"Japan","20110426 23:50:00","Retail Trade (YoY)","","-6.1%","0.1%","2"
"Japan","20110426 23:50:00","Large Retailer's Sales","","-4.7%","0.5%","2"
"United Kingdom","20110427 00:00:00","Nationwide Housing Prices n.s.a (YoY)","","","0.1%","2"
"United Kingdom","20110427 00:00:00","Nationwide Housing Prices s.a (MoM)","","","0.5%","2"
"Germany","20110427 00:00:00","Consumer Price Index (MoM)","","0.2%","0.5%","2"
"Germany","20110427 00:00:00","Consumer Price Index (YoY)","","2.4%","2.1%","2"
"Australia","20110427 01:03:00","Consumer Price Index (QoQ)","","1.2%","0.4%","2"
"Australia","20110427 01:30:00","Consumer Price Index (YoY)","","3.0%","2.7%","3"
"New Zealand","20110427 03:00:00","M3 Money Supply (YoY)","","","-2%","1"
"Germany","20110427 06:00:00","Gfk Consumer Confidence Survey","","5.9","5.9","2"
"United Kingdom","20110427 08:30:00","Index of Services (3M/3M)","","-0.3%","-0.5%","1"
"United Kingdom","20110427 08:30:00","Gross Domestic Product (YoY)","","1.8%","1.5%","0"
"United Kingdom","20110427 08:30:00","Gross Domestic Product (QoQ)","","0.5%","-0.6%","3"
"European Monetary Union","20110427 09:00:00","Industrial New Orders s.a. (MoM)","","1.5%","0.1%","2"
"European Monetary Union","20110427 09:00:00","Industrial New Orders (YoY)","","21.8%","20.9%","1"
"United States","20110427 11:00:00","MBA Mortgage Applications","","","5.3%","1"
"United States","20110427 12:30:00","Durable Goods Orders ex Transportation","","1.7%","-0.6%","2"
"United States","20110427 12:30:00","Durable Goods Orders","","2.2%","-0.9%","2"
"United States","20110427 14:30:00","EIA Crude Oil Stocks change","","","-2.3M","1"
"United States","20110427 16:30:00","Fed Interest Rate Decision","","0.25%","0.25%","3"
"United States","20110427 18:15:00","Fed's Bernanke Speech","","","","3"
"New Zealand","20110427 21:00:00","RBNZ Interest Rate Decision","","2.5%","2.5%","3"
"United Kingdom","20110427 23:01:00","Gfk Consumer Confidence","","-27","-28","2"
"Japan","20110427 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","","","46.4","2"
"Japan","20110427 23:30:00","Tokyo Consumer Price Index (YoY)","","0.0%","-0.3%","1"
"Japan","20110427 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","0.1%","-0.3%","1"
"Japan","20110427 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.2%","-0.3%","1"
"Japan","20110427 23:30:00","National Consumer Price Index (YoY)","","0%","0%","2"
"Japan","20110427 23:30:00","National CPI Ex Food, Energy (YoY)","","-0.6%","-0.6%","2"
"Japan","20110427 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.2%","-0.3%","2"
"Japan","20110427 23:50:00","Overall Household Spending (YoY)","","-7.0%","-0.2%","2"
"Japan","20110427 23:50:00","Industrial Production (YoY)","","-8.5%","2.9%","2"
"Japan","20110427 23:50:00","Industrial Production (MoM)","","-10.6%","1.8%","2"
"Australia","20110428 01:30:00","Private Sector Credit (YoY)","","3.3%","3.4%","2"
"Australia","20110428 01:30:00","Private Sector Credit (MoM)","","0.4%","0.5%","2"
"Japan","20110428 04:00:00","Vehicle Production (YoY)","","","-6.3%","1"
"Japan","20110428 04:00:00","BoJ Interest Rate Decision","","0.1%","0.1%","3"
"Japan","20110428 05:00:00","Housing Starts (YoY)","","-1.7%","10.1%","2"
"Japan","20110428 05:00:00","Construction Orders (YoY)","","","19.5%","1"
